task,split,env_id,episode_path,tcr@1,tcr@2,tcr@5,avg_tcr,ndtw,nsp,sr,cr,cspl,spl,gt_length,pred_length,num_gt,num_pred
hl,unseen,2_city,task_hl/test_unseen/2_city/episode_0185/traj_gt_pred_xyzk.npz,0.2564102564102564,0.3992673992673993,0.8754578754578755,0.5103785103785103,0.3647604539058592,0.0014587993832063833,1.0,0.0,1.0,1.0,204.08896587114197,198.15386522956453,273.0,273.0
hl,unseen,2_city,task_hl/test_unseen/2_city/episode_0188/traj_gt_pred_xyzk.npz,0.2899628252788104,0.5836431226765799,1.0,0.6245353159851301,0.5786201606204975,0.006429246031717063,1.0,0.0,1.0,1.0,211.5516342896388,208.2190863812481,269.0,269.0
hl,unseen,2_city,task_hl/test_unseen/2_city/episode_0193/traj_gt_pred_xyzk.npz,0.3345070422535211,0.5774647887323944,1.0,0.6373239436619719,0.5846999342185141,0.006055217084478153,1.0,0.0,1.0,1.0,225.9060852861817,222.2882852655572,284.0,284.0
hl,unseen,2_city,task_hl/test_unseen/2_city/episode_0196/traj_gt_pred_xyzk.npz,0.13382899628252787,0.22676579925650558,0.6802973977695167,0.3469640644361834,0.16116801920813703,0.9860683937942383,1.0,0.0,1.0,1.0,223.48651606674878,219.35024442086058,269.0,269.0
hl,unseen,2_city,task_hl/test_unseen/2_city/episode_0199/traj_gt_pred_xyzk.npz,0.2835249042145594,0.4367816091954023,0.9731800766283525,0.5644955300127714,0.4326990923023521,0.0,1.0,0.0,1.0,1.0,208.66432432057445,205.76658890705903,261.0,261.0
hl,unseen,3_road,task_hl/test_unseen/3_road/episode_0150/traj_gt_pred_xyzk.npz,0.22408026755852842,0.35785953177257523,0.9866220735785953,0.5228539576365664,0.3765970782597456,0.0,1.0,0.0,1.0,1.0,233.69492496324392,232.26603079619224,299.0,299.0
hl,unseen,3_road,task_hl/test_unseen/3_road/episode_0154/traj_gt_pred_xyzk.npz,0.5467625899280576,0.7913669064748201,1.0,0.7793764988009593,0.7070762008275779,0.9896402964750498,1.0,0.0,0.9951294680488081,0.9951294680488081,209.44504541060877,210.47014698627748,278.0,278.0
hl,unseen,3_road,task_hl/test_unseen/3_road/episode_0158/traj_gt_pred_xyzk.npz,0.2950191570881226,0.5593869731800766,1.0,0.6181353767560663,0.5123964244304416,0.0,1.0,0.0,1.0,1.0,216.7260125224118,216.51665352557944,261.0,261.0
hl,unseen,3_road,task_hl/test_unseen/3_road/episode_0162/traj_gt_pred_xyzk.npz,0.8209459459459459,1.0,1.0,0.9403153153153153,0.7903908311837273,0.025529785591835174,1.0,0.0,1.0,1.0,232.68298821399543,230.39628259298706,296.0,296.0
hl,unseen,3_road,task_hl/test_unseen/3_road/episode_0166/traj_gt_pred_xyzk.npz,0.10915492957746478,0.12323943661971831,0.15492957746478872,0.12910798122065728,2.135644560122189e-06,0.9996352795636068,1.0,0.0,1.0,1.0,226.53256851449763,218.5993880813009,284.0,284.0
hl,unseen,3_road,task_hl/test_unseen/3_road/episode_0170/traj_gt_pred_xyzk.npz,0.8817204301075269,1.0,1.0,0.960573476702509,0.8531758118356413,0.0004555436348363691,1.0,0.0,0.9922961610292966,0.9922961610292966,215.66746031078628,217.34182674563314,279.0,279.0
hl,unseen,3_road,task_hl/test_unseen/3_road/episode_0174/traj_gt_pred_xyzk.npz,0.4463667820069204,0.916955017301038,1.0,0.7877739331026529,0.6883642182967268,0.9767953253880952,1.0,0.0,1.0,1.0,218.75796849534586,217.09420722418548,289.0,289.0
hl,unseen,3_road,task_hl/test_unseen/3_road/episode_0191/traj_gt_pred_xyzk.npz,1.0,1.0,1.0,1.0,0.785548020565717,0.9852147210432114,1.0,0.0,1.0,1.0,229.9428484737811,228.28302108689255,275.0,275.0
hl,unseen,3_road,task_hl/test_unseen/3_road/episode_0194/traj_gt_pred_xyzk.npz,0.44966442953020136,0.8288590604026845,1.0,0.7595078299776287,0.6439847432202171,0.019909993844643273,1.0,0.0,1.0,1.0,251.41292567503223,249.9063060021287,298.0,298.0
hl,unseen,3_road,task_hl/test_unseen/3_road/episode_0197/traj_gt_pred_xyzk.npz,0.24087591240875914,0.48905109489051096,0.916058394160584,0.5486618004866181,0.34893239519449915,0.9566242284517559,1.0,0.0,1.0,1.0,236.66325882452702,236.65288546697144,274.0,274.0
hl,unseen,3_road,task_hl/test_unseen/3_road/episode_0200/traj_gt_pred_xyzk.npz,0.5412541254125413,0.8811881188118812,1.0,0.8074807480748074,0.67706125894887,0.02910779919765283,1.0,0.0,1.0,1.0,239.51695573507405,238.21611992199615,303.0,303.0
hl,unseen,4_lake,task_hl/test_unseen/4_lake/episode_0151/traj_gt_pred_xyzk.npz,0.49458483754512633,1.0,1.0,0.8315282791817088,0.7261973069437635,0.0,1.0,0.0,1.0,1.0,211.4322356400719,210.7299020617549,277.0,277.0
hl,unseen,4_lake,task_hl/test_unseen/4_lake/episode_0155/traj_gt_pred_xyzk.npz,0.5595667870036101,0.9855595667870036,1.0,0.8483754512635379,0.7341983503795707,0.98101894929392,1.0,0.0,1.0,1.0,230.24992195130872,229.16803541680298,277.0,277.0
hl,unseen,4_lake,task_hl/test_unseen/4_lake/episode_0159/traj_gt_pred_xyzk.npz,0.5359712230215827,1.0,1.0,0.8453237410071942,0.7141779308990029,0.015211862153442503,1.0,0.0,1.0,1.0,209.44504425728394,208.75165603931595,278.0,278.0
hl,unseen,4_lake,task_hl/test_unseen/4_lake/episode_0163/traj_gt_pred_xyzk.npz,0.38205980066445183,0.6112956810631229,1.0,0.6644518272425249,0.6190635169618787,0.005678052525864995,1.0,0.0,0.9962911165358683,0.9962911165358683,233.31662504637148,234.1851906274341,301.0,301.0
hl,unseen,4_lake,task_hl/test_unseen/4_lake/episode_0167/traj_gt_pred_xyzk.npz,0.2454212454212454,0.46886446886446886,1.0,0.5714285714285715,0.3085511417298125,0.04180038812370231,1.0,0.0,0.9982184289533808,0.9982184289533808,222.0693042585585,222.46564260629341,273.0,273.0
hl,unseen,4_lake,task_hl/test_unseen/4_lake/episode_0171/traj_gt_pred_xyzk.npz,0.22183098591549297,0.4084507042253521,1.0,0.5434272300469484,0.46290311306708737,0.016535733860848147,1.0,0.0,1.0,1.0,227.08237918497284,225.9374631184888,284.0,284.0
hl,unseen,4_lake,task_hl/test_unseen/4_lake/episode_0177/traj_gt_pred_xyzk.npz,0.17419354838709677,0.45483870967741935,1.0,0.543010752688172,0.39775821246114623,0.02449603933443117,1.0,0.0,0.9988755060399414,0.9988755060399414,264.1040663874377,264.40138414694206,310.0,310.0
hl,unseen,4_lake,task_hl/test_unseen/4_lake/episode_0180/traj_gt_pred_xyzk.npz,0.9,1.0,1.0,0.9666666666666667,0.236271016229219,0.9214006446377876,0.0,0.0,0.0,0.0,233.0806413227267,230.4500698396339,270.0,270.0
hl,unseen,4_lake,task_hl/test_unseen/4_lake/episode_0183/traj_gt_pred_xyzk.npz,0.6564885496183206,1.0,1.0,0.8854961832061069,0.7431396881751478,0.9757604050796675,1.0,0.0,1.0,1.0,200.27982539958373,199.75834782060844,262.0,262.0
hl,unseen,4_lake,task_hl/test_unseen/4_lake/episode_0186/traj_gt_pred_xyzk.npz,0.3383458646616541,0.706766917293233,1.0,0.681704260651629,0.6006177182084997,0.98848533724436,1.0,0.0,0.9925788971870335,0.9925788971870335,217.32369392220536,218.94853350005752,266.0,266.0
hl,unseen,4_lake,task_hl/test_unseen/4_lake/episode_0189/traj_gt_pred_xyzk.npz,0.3590733590733591,0.8455598455598455,1.0,0.734877734877735,0.6742080217809024,0.0,1.0,0.0,0.9879542986884358,0.9879542986884358,199.73720713329922,202.17251688510436,259.0,259.0
hl,unseen,4_lake,task_hl/test_unseen/4_lake/episode_0192/traj_gt_pred_xyzk.npz,0.3157894736842105,0.5939849624060151,1.0,0.6365914786967418,0.5627505986693166,0.0,1.0,0.0,1.0,1.0,212.26214401901115,211.29922966228497,266.0,266.0
hl,unseen,4_lake,task_hl/test_unseen/4_lake/episode_0195/traj_gt_pred_xyzk.npz,0.27241379310344827,0.4724137931034483,1.0,0.5816091954022988,0.5016618877994511,0.012369229666710923,1.0,0.0,0.997857138679821,0.997857138679821,229.54010123153586,230.033030114131,290.0,290.0
hl,unseen,4_lake,task_hl/test_unseen/4_lake/episode_0198/traj_gt_pred_xyzk.npz,0.3096085409252669,0.47330960854092524,1.0,0.594306049822064,0.43633407976594646,0.032496232168304384,1.0,0.0,1.0,1.0,211.21548716651898,210.06280003040254,281.0,281.0
hl,unseen,4_lake,task_hl/test_unseen/4_lake/episode_0201/traj_gt_pred_xyzk.npz,0.673469387755102,1.0,1.0,0.891156462585034,0.7714482270838521,0.008722079328040266,1.0,0.0,1.0,1.0,205.9179167454733,204.01294603562772,245.0,245.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0341/traj_gt_pred_xyzk.npz,0.1,0.2740740740740741,0.6962962962962963,0.3567901234567901,0.2495146264717711,0.9795820675495693,1.0,0.0,1.0,1.0,256.486336241224,250.4153698241164,270.0,270.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0342/traj_gt_pred_xyzk.npz,0.1095890410958904,0.502283105022831,0.634703196347032,0.4155251141552512,0.24101087128899223,0.974215329251364,1.0,0.0,1.0,1.0,213.7217608659102,209.31810723349622,219.0,219.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0345/traj_gt_pred_xyzk.npz,0.13804713804713806,0.15151515151515152,0.1750841750841751,0.15488215488215487,2.0692737746019546e-11,0.4711131827849634,0.0,0.0,0.0,0.0,281.315437129245,265.09654011206794,297.0,297.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0346/traj_gt_pred_xyzk.npz,0.06319702602230483,0.06691449814126393,0.07806691449814127,0.06939281288723667,5.5973203451294796e-08,1.0,0.0,0.0,0.0,0.0,252.82963510668503,223.81124338889535,269.0,269.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0348/traj_gt_pred_xyzk.npz,0.2522255192878338,0.3056379821958457,0.4094955489614243,0.3224530168150346,1.7243691019201194e-05,1.0,0.0,0.0,0.0,0.0,319.8947283251191,301.89864247689906,337.0,337.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0349/traj_gt_pred_xyzk.npz,0.05723905723905724,0.06060606060606061,0.0707070707070707,0.06285072951739619,1.1706777531305253e-05,1.0,0.0,0.0,0.0,0.0,280.2271852107516,230.28392028989853,297.0,297.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0351/traj_gt_pred_xyzk.npz,0.08646616541353383,0.09774436090225563,0.12406015037593984,0.10275689223057644,2.0094452797380062e-13,0.5377541139867376,0.0,0.0,0.0,0.0,250.33016483541724,219.00220877010565,266.0,266.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0354/traj_gt_pred_xyzk.npz,0.1346153846153846,0.2230769230769231,0.25384615384615383,0.20384615384615387,5.599657050795935e-07,1.0,0.0,0.0,0.0,0.0,246.35315474319896,234.7403781384831,260.0,260.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0357/traj_gt_pred_xyzk.npz,0.2981132075471698,0.3849056603773585,0.8566037735849057,0.5132075471698113,0.37162633367880527,0.9454128219823861,1.0,1.0,0.0,1.0,249.05490911342278,237.79723174189775,265.0,265.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0360/traj_gt_pred_xyzk.npz,0.4248927038626609,0.7081545064377682,0.8969957081545065,0.6766809728183119,0.466125864333628,0.9538632411210837,1.0,0.0,1.0,1.0,226.4635963816934,223.1685708522305,233.0,233.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0363/traj_gt_pred_xyzk.npz,0.16838487972508592,0.24054982817869416,0.3642611683848797,0.25773195876288657,0.00011333259119104294,0.9854756258155984,1.0,0.0,0.9990338836980316,0.9990338836980316,274.68268981614204,274.94832187210153,291.0,291.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0366/traj_gt_pred_xyzk.npz,0.1449814126394052,0.1970260223048327,0.2379182156133829,0.1933085501858736,6.16040293056598e-11,1.0,0.0,0.0,0.0,0.0,254.83271961485138,245.56071030871004,269.0,269.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0369/traj_gt_pred_xyzk.npz,0.2687074829931973,0.2755102040816326,0.391156462585034,0.31179138321995464,0.00046936896372212013,0.9902523677694599,1.0,1.0,0.0,1.0,279.0284784280818,267.61890993314535,294.0,294.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0372/traj_gt_pred_xyzk.npz,0.046296296296296294,0.07407407407407407,0.12962962962962962,0.08333333333333333,6.346769567557866e-07,0.9802425809943169,0.0,0.0,0.0,0.0,209.63175142587102,204.93006670082895,216.0,216.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0375/traj_gt_pred_xyzk.npz,0.0430622009569378,0.07177033492822966,0.1291866028708134,0.08133971291866028,2.0501551653627118e-07,0.9660180960253401,0.0,0.0,0.0,0.0,206.22828430355145,203.80982206934226,209.0,209.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0378/traj_gt_pred_xyzk.npz,0.05405405405405406,0.07207207207207207,0.1036036036036036,0.07657657657657657,9.74538941803086e-08,0.8537479024166831,0.0,0.0,0.0,0.0,216.5831998712469,210.74237959880998,222.0,222.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0381/traj_gt_pred_xyzk.npz,0.2788844621513944,0.42231075697211157,0.6294820717131474,0.4435590969455512,0.12447484739362782,0.9801904592353492,0.0,0.0,0.0,0.0,236.66697872122637,234.68069019558223,251.0,251.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0384/traj_gt_pred_xyzk.npz,0.1520912547528517,0.19771863117870722,0.23574144486692014,0.19518377693282637,2.791537148557494e-07,0.8671973787999191,0.0,0.0,0.0,0.0,249.60734492390668,247.53592169578613,263.0,263.0
obstacle,seen,2_city,task_obstacle/test_seen/2_city/episode_0387/traj_gt_pred_xyzk.npz,0.09236947791164658,0.2248995983935743,0.41767068273092367,0.24497991967871488,0.004505624651404699,0.8897772411866498,0.0,0.0,0.0,0.0,238.51049552877942,226.8312112530853,249.0,249.0
obstacle,seen,no1_building,task_obstacle/test_seen/no1_building/episode_0352/traj_gt_pred_xyzk.npz,0.020771513353115726,0.10089020771513353,0.14688427299703263,0.08951533135509397,0.0008343465704972693,0.9951382029198061,0.0,1.0,0.0,0.0,201.80178594491477,193.60414986476093,674.0,674.0
obstacle,seen,no1_building,task_obstacle/test_seen/no1_building/episode_0355/traj_gt_pred_xyzk.npz,0.013595166163141994,0.030211480362537766,0.09214501510574018,0.04531722054380665,0.0004233531887822628,0.9639151626814526,0.0,1.0,0.0,0.0,198.13476692923365,191.39595170031924,662.0,662.0
obstacle,seen,no1_building,task_obstacle/test_seen/no1_building/episode_0358/traj_gt_pred_xyzk.npz,0.013100436681222707,0.027656477438136828,0.07423580786026202,0.038330907326540514,0.0007778052775040049,1.0,0.0,1.0,0.0,0.0,205.7016018634383,198.71404350333165,687.0,687.0
obstacle,seen,no1_building,task_obstacle/test_seen/no1_building/episode_0361/traj_gt_pred_xyzk.npz,0.02102496714848883,0.02759526938239159,0.045992115637319315,0.03153745072273325,6.647920789619167e-08,1.0,0.0,0.0,0.0,0.0,225.16939639697327,233.50378040766947,761.0,761.0
obstacle,seen,no1_building,task_obstacle/test_seen/no1_building/episode_0364/traj_gt_pred_xyzk.npz,0.0361794500723589,0.06657018813314038,0.15629522431259044,0.08634828750602991,0.056314662609550065,0.9016030625554564,0.0,0.0,0.0,0.0,205.82227805325218,192.99320429534885,691.0,691.0
obstacle,seen,no1_building,task_obstacle/test_seen/no1_building/episode_0367/traj_gt_pred_xyzk.npz,0.2086230876216968,0.3129346314325452,0.6856745479833102,0.40241075567918405,0.26814078637564864,0.9353417401438185,1.0,0.0,1.0,1.0,212.277190681881,198.5130341478901,719.0,719.0
obstacle,seen,no1_building,task_obstacle/test_seen/no1_building/episode_0370/traj_gt_pred_xyzk.npz,0.010174418604651164,0.02180232558139535,0.059593023255813955,0.030523255813953487,0.002128652999659757,0.8596368379763142,0.0,0.0,0.0,0.0,206.08283543810336,196.5576717028755,688.0,688.0
obstacle,seen,no1_building,task_obstacle/test_seen/no1_building/episode_0373/traj_gt_pred_xyzk.npz,0.22451994091580502,0.5332348596750369,0.9955686853766618,0.5844411619891678,0.561793569894847,0.972788006091584,1.0,0.0,1.0,1.0,202.04975002574824,196.8773280946338,677.0,677.0
obstacle,seen,no1_building,task_obstacle/test_seen/no1_building/episode_0376/traj_gt_pred_xyzk.npz,0.07267441860465117,0.125,0.2936046511627907,0.16375968992248063,0.050703966195978785,0.9208399743217973,1.0,1.0,0.0,1.0,205.2618241552329,192.07981690024326,688.0,688.0
obstacle,seen,no1_building,task_obstacle/test_seen/no1_building/episode_0379/traj_gt_pred_xyzk.npz,0.016467065868263474,0.03592814371257485,0.1377245508982036,0.06337325349301397,0.00296449238091177,0.907533815589022,1.0,1.0,0.0,1.0,199.85558914709594,187.94115802162207,668.0,668.0
obstacle,seen,no3_door,task_obstacle/test_seen/no3_door/episode_0343/traj_gt_pred_xyzk.npz,0.02463768115942029,0.03188405797101449,0.06086956521739131,0.0391304347826087,1.5708036987129296e-06,1.0,1.0,0.0,1.0,1.0,203.1694176449122,186.71262926904694,690.0,690.0
obstacle,seen,no3_door,task_obstacle/test_seen/no3_door/episode_0347/traj_gt_pred_xyzk.npz,0.055456171735241505,0.07692307692307693,0.1449016100178891,0.09242695289206919,0.010143255332650992,0.8694650508306457,0.0,0.0,0.0,0.0,166.93597977449105,155.21175146895905,559.0,559.0
obstacle,seen,no3_door,task_obstacle/test_seen/no3_door/episode_0350/traj_gt_pred_xyzk.npz,0.19584055459272098,0.6672443674176777,0.975736568457539,0.6129404968226458,0.5222011082804193,0.9764338959415102,1.0,0.0,1.0,1.0,172.19418028719667,168.51704619298454,577.0,577.0
obstacle,seen,no3_door,task_obstacle/test_seen/no3_door/episode_0353/traj_gt_pred_xyzk.npz,0.11243611584327087,0.28620102214650767,0.8347529812606473,0.411130039750142,0.3468875223122999,0.9536274439584407,1.0,0.0,1.0,1.0,175.44800139070662,166.39839658514381,587.0,587.0
obstacle,seen,no3_door,task_obstacle/test_seen/no3_door/episode_0356/traj_gt_pred_xyzk.npz,0.024531024531024532,0.030303030303030304,0.049062049062049064,0.03463203463203463,2.9637702912202487e-07,1.0,1.0,0.0,1.0,1.0,203.8495484251166,181.82357241829757,693.0,693.0
obstacle,seen,no3_door,task_obstacle/test_seen/no3_door/episode_0359/traj_gt_pred_xyzk.npz,0.06228373702422145,0.08650519031141868,0.4532871972318339,0.20069204152249134,0.16941992707194475,0.9680547610650062,1.0,0.0,1.0,1.0,171.83624366524845,167.14803018695483,578.0,578.0
obstacle,seen,no3_door,task_obstacle/test_seen/no3_door/episode_0362/traj_gt_pred_xyzk.npz,0.08718861209964412,0.15658362989323843,0.3896797153024911,0.2111506524317912,0.10902844179688825,0.9291172331249076,0.0,0.0,0.0,0.0,167.79034811284728,160.85484425145032,562.0,562.0
obstacle,seen,no3_door,task_obstacle/test_seen/no3_door/episode_0382/traj_gt_pred_xyzk.npz,0.10442477876106195,0.20707964601769913,0.6690265486725664,0.32684365781710917,0.18215451921311296,0.9634632902731816,1.0,0.0,1.0,1.0,168.78068530095567,166.19168989124034,565.0,565.0
obstacle,seen,no3_door,task_obstacle/test_seen/no3_door/episode_0385/traj_gt_pred_xyzk.npz,0.02643171806167401,0.033773861967694566,0.0631424375917768,0.041116005873715125,3.80822995802394e-07,1.0,0.0,0.0,0.0,0.0,200.25255884248384,180.35185338812576,681.0,681.0
obstacle,seen,no3_door,task_obstacle/test_seen/no3_door/episode_0388/traj_gt_pred_xyzk.npz,0.1116751269035533,0.21658206429780033,0.5296108291032149,0.2859560067681895,0.24378895641055018,0.9854442109616901,1.0,0.0,1.0,1.0,176.72343144505223,170.32226838340728,591.0,591.0
obstacle,seen,overhead_bridge,task_obstacle/test_seen/overhead_bridge/episode_0344/traj_gt_pred_xyzk.npz,0.6615384615384615,0.9692307692307692,1.0,0.8769230769230769,0.8319271137249475,0.9436034100948367,1.0,0.0,1.0,1.0,58.09323591896835,54.61084072773464,195.0,195.0
obstacle,seen,overhead_bridge,task_obstacle/test_seen/overhead_bridge/episode_0365/traj_gt_pred_xyzk.npz,0.336734693877551,0.6785714285714286,1.0,0.6717687074829932,0.6452276739819516,0.980881254813123,1.0,0.0,1.0,1.0,58.21486281492669,57.86152624424133,196.0,196.0
obstacle,seen,overhead_bridge,task_obstacle/test_seen/overhead_bridge/episode_0368/traj_gt_pred_xyzk.npz,0.5228426395939086,0.7461928934010152,1.0,0.7563451776649747,0.7098255742709934,0.9450254415569471,1.0,0.0,1.0,1.0,58.63025964830836,56.00558629385074,197.0,197.0
obstacle,seen,overhead_bridge,task_obstacle/test_seen/overhead_bridge/episode_0371/traj_gt_pred_xyzk.npz,0.43434343434343436,0.9848484848484849,1.0,0.8063973063973063,0.7683096904409425,0.9676737653649273,1.0,0.0,1.0,1.0,58.94221083639117,56.69364796205656,198.0,198.0
obstacle,seen,overhead_bridge,task_obstacle/test_seen/overhead_bridge/episode_0374/traj_gt_pred_xyzk.npz,0.06363636363636363,0.10454545454545454,0.2318181818181818,0.13333333333333333,0.038712163881725756,1.0,1.0,0.0,1.0,1.0,64.4382512479808,59.313600325167656,220.0,220.0
obstacle,seen,overhead_bridge,task_obstacle/test_seen/overhead_bridge/episode_0377/traj_gt_pred_xyzk.npz,0.455,0.69,0.925,0.6900000000000001,0.619354242191344,0.9193507838405582,1.0,0.0,1.0,1.0,59.54116022075219,56.41275285377626,200.0,200.0
obstacle,seen,overhead_bridge,task_obstacle/test_seen/overhead_bridge/episode_0380/traj_gt_pred_xyzk.npz,0.38349514563106796,0.6990291262135923,1.0,0.6941747572815533,0.6581071495417252,0.9747975589364243,1.0,0.0,1.0,1.0,61.331065290879415,57.77835244449443,206.0,206.0
obstacle,seen,overhead_bridge,task_obstacle/test_seen/overhead_bridge/episode_0383/traj_gt_pred_xyzk.npz,0.4306930693069307,0.6881188118811881,1.0,0.7062706270627063,0.6906234875362287,0.9740756060534257,1.0,0.0,1.0,1.0,59.51288475638334,56.994535012859785,202.0,202.0
obstacle,seen,overhead_bridge,task_obstacle/test_seen/overhead_bridge/episode_0386/traj_gt_pred_xyzk.npz,0.5566502463054187,0.7536945812807881,1.0,0.7701149425287356,0.7538617030007163,0.9333086734340469,1.0,0.0,1.0,1.0,60.40691620754234,56.943868744471594,203.0,203.0
obstacle,seen,overhead_bridge,task_obstacle/test_seen/overhead_bridge/episode_0389/traj_gt_pred_xyzk.npz,0.30275229357798167,0.5137614678899083,0.7935779816513762,0.536697247706422,0.3787776399732523,0.8815191786547122,1.0,0.0,1.0,1.0,65.0495725710707,62.698259332134285,218.0,218.0
obstacle,unseen,2_city,task_obstacle/test_unseen/2_city/episode_0252/traj_gt_pred_xyzk.npz,0.19117647058823528,0.4117647058823529,0.6029411764705882,0.40196078431372545,0.02931726068092429,0.8665966828087757,0.0,0.0,0.0,0.0,256.3102552596986,255.45609148692674,272.0,272.0
obstacle,unseen,2_city,task_obstacle/test_unseen/2_city/episode_0255/traj_gt_pred_xyzk.npz,0.12457912457912458,0.367003367003367,0.4444444444444444,0.3120089786756453,0.008733362783194868,1.0,1.0,0.0,1.0,1.0,281.315437129245,273.80993185036584,297.0,297.0
obstacle,unseen,2_city,task_obstacle/test_unseen/2_city/episode_0258/traj_gt_pred_xyzk.npz,0.06273062730627306,0.12177121771217712,0.1992619926199262,0.12792127921279214,7.735547869209912e-05,1.0,1.0,0.0,1.0,1.0,262.7537414468352,230.52258461204778,271.0,271.0
obstacle,unseen,2_city,task_obstacle/test_unseen/2_city/episode_0260/traj_gt_pred_xyzk.npz,0.06528189910979229,0.26112759643916916,0.4391691394658754,0.2551928783382789,3.0280632006724093e-05,1.0,0.0,0.0,0.0,0.0,319.8947283251191,296.2728264778808,337.0,337.0
obstacle,unseen,2_city,task_obstacle/test_unseen/2_city/episode_0262/traj_gt_pred_xyzk.npz,0.09774436090225563,0.14661654135338345,0.5827067669172933,0.27568922305764415,0.15641043329844176,0.9318480672435883,0.0,0.0,0.0,0.0,250.33016483541724,245.29508478628907,266.0,266.0
obstacle,unseen,2_city,task_obstacle/test_unseen/2_city/episode_0264/traj_gt_pred_xyzk.npz,0.32452830188679244,0.43018867924528303,0.5811320754716981,0.4452830188679246,0.2938252433049554,0.9631123142686165,1.0,0.0,1.0,1.0,249.05490911342278,244.22209099492468,265.0,265.0
